date,season,year,month,hour,holiday,week_day,working_day,weather_situation,temp_norm,feels_like_temp_norm,humidity_norm,wind_speed,casual,registered,num_rentals
2012-10-13,4,1,10,8,0,6,0,1,0.34,0.3485,0.53,0.1045,23,151,174
2012-10-13,4,1,10,9,0,6,0,1,0.36,0.3636,0.5,0.0896,46,220,266
2012-10-13,4,1,10,10,0,6,0,1,0.4,0.4091,0.43,0.0,82,265,347
2012-10-13,4,1,10,11,0,6,0,1,0.42,0.4242,0.35,0.1343,192,335,527
2012-10-13,4,1,10,12,0,6,0,1,0.44,0.4394,0.35,0.0,202,371,573
2012-10-13,4,1,10,13,0,6,0,1,0.46,0.4545,0.36,0.194,235,435,670
2012-10-13,4,1,10,14,0,6,0,1,0.48,0.4697,0.33,0.194,243,354,597
2012-10-13,4,1,10,15,0,6,0,1,0.5,0.4848,0.36,0.194,251,364,615
2012-10-13,4,1,10,16,0,6,0,1,0.5,0.4848,0.31,0.194,294,343,637
2012-10-13,4,1,10,17,0,6,0,1,0.46,0.4545,0.38,0.1642,193,335,528
2012-10-13,4,1,10,18,0,6,0,1,0.46,0.4545,0.44,0.1343,174,299,473
2012-10-13,4,1,10,19,0,6,0,1,0.44,0.4394,0.44,0.1642,73,259,332
2012-10-13,4,1,10,20,0,6,0,1,0.4,0.4091,0.54,0.0896,57,198,255
2012-10-13,4,1,10,21,0,6,0,1,0.4,0.4091,0.58,0.194,47,157,204
2012-10-13,4,1,10,22,0,6,0,1,0.4,0.4091,0.62,0.0,33,156,189
2012-10-13,4,1,10,23,0,6,0,1,0.42,0.4242,0.58,0.2985,27,98,125
2012-10-14,4,1,10,0,0,0,0,1,0.4,0.4091,0.71,0.2537,8,103,111
2012-10-14,4,1,10,1,0,0,0,1,0.42,0.4242,0.77,0.2836,16,96,112
2012-10-14,4,1,10,2,0,0,0,1,0.4,0.4091,0.76,0.0896,8,58,66
2012-10-14,4,1,10,3,0,0,0,1,0.42,0.4242,0.77,0.2985,3,25,28
2012-10-14,4,1,10,4,0,0,0,1,0.42,0.4242,0.77,0.2836,2,10,12
2012-10-14,4,1,10,5,0,0,0,1,0.4,0.4091,0.82,0.194,5,6,11
2012-10-14,4,1,10,6,0,0,0,1,0.4,0.4091,0.82,0.1642,4,20,24
2012-10-14,4,1,10,7,0,0,0,1,0.42,0.4242,0.82,0.2239,7,44,51
2012-10-14,4,1,10,8,0,0,0,1,0.44,0.4394,0.77,0.194,28,104,132
2012-10-14,4,1,10,9,0,0,0,2,0.48,0.4697,0.67,0.2836,62,161,223
2012-10-14,4,1,10,10,0,0,0,1,0.54,0.5152,0.56,0.194,150,278,428
2012-10-14,4,1,10,11,0,0,0,1,0.56,0.5303,0.52,0.2985,156,338,494
2012-10-14,4,1,10,12,0,0,0,1,0.62,0.6212,0.46,0.3284,200,362,562
2012-10-14,4,1,10,13,0,0,0,1,0.64,0.6212,0.41,0.4478,218,401,619
2012-10-14,4,1,10,14,0,0,0,1,0.66,0.6212,0.39,0.4179,249,368,617
2012-10-14,4,1,10,15,0,0,0,1,0.66,0.6212,0.39,0.4179,213,355,568
2012-10-14,4,1,10,16,0,0,0,1,0.64,0.6212,0.41,0.2985,203,378,581
2012-10-14,4,1,10,17,0,0,0,1,0.64,0.6212,0.44,0.194,193,346,539
2012-10-14,4,1,10,18,0,0,0,1,0.58,0.5455,0.6,0.2537,134,319,453
2012-10-14,4,1,10,19,0,0,0,1,0.56,0.5303,0.64,0.2239,68,268,336
2012-10-14,4,1,10,20,0,0,0,1,0.54,0.5152,0.73,0.2239,48,198,246
2012-10-14,4,1,10,21,0,0,0,1,0.56,0.5303,0.73,0.4478,40,156,196
2012-10-14,4,1,10,22,0,0,0,1,0.56,0.5303,0.73,0.3881,38,87,125
2012-10-14,4,1,10,23,0,0,0,2,0.56,0.5303,0.68,0.2836,27,78,105
2012-10-15,4,1,10,0,0,1,1,2,0.56,0.5303,0.73,0.2537,17,31,48
2012-10-15,4,1,10,1,0,1,1,2,0.58,0.5455,0.64,0.3881,5,24,29
2012-10-15,4,1,10,2,0,1,1,2,0.58,0.5455,0.64,0.3582,1,5,6
2012-10-15,4,1,10,3,0,1,1,2,0.56,0.5303,0.73,0.2537,2,2,4
2012-10-15,4,1,10,4,0,1,1,2,0.56,0.5303,0.68,0.2239,1,9,10
2012-10-15,4,1,10,5,0,1,1,2,0.56,0.5303,0.73,0.2836,2,38,40
2012-10-15,4,1,10,6,0,1,1,2,0.56,0.5303,0.73,0.2985,6,141,147
2012-10-15,4,1,10,7,0,1,1,2,0.58,0.5455,0.68,0.3284,15,461,476
2012-10-15,4,1,10,8,0,1,1,2,0.6,0.6061,0.64,0.3881,24,713,737
2012-10-15,4,1,10,9,0,1,1,3,0.6,0.5909,0.69,0.3881,31,328,359
2012-10-15,4,1,10,10,0,1,1,2,0.6,0.5909,0.73,0.3881,43,125,168
2012-10-15,4,1,10,11,0,1,1,2,0.6,0.5909,0.73,0.3881,88,175,263
2012-10-15,4,1,10,12,0,1,1,3,0.6,0.5758,0.78,0.3284,73,211,284
2012-10-15,4,1,10,13,0,1,1,2,0.56,0.5303,0.88,0.2239,37,109,146
2012-10-15,4,1,10,14,0,1,1,2,0.6,0.5758,0.78,0.2836,57,128,185
2012-10-15,4,1,10,15,0,1,1,1,0.6,0.5758,0.78,0.3284,70,190,260
2012-10-15,4,1,10,16,0,1,1,1,0.56,0.5303,0.64,0.2985,76,371,447
2012-10-15,4,1,10,17,0,1,1,1,0.56,0.5303,0.64,0.2537,96,670,766
2012-10-15,4,1,10,18,0,1,1,3,0.54,0.5152,0.77,0.1343,52,540,592
2012-10-15,4,1,10,19,0,1,1,3,0.52,0.5,0.83,0.0896,12,227,239
2012-10-15,4,1,10,20,0,1,1,2,0.52,0.5,0.72,0.3881,19,237,256
2012-10-15,4,1,10,21,0,1,1,1,0.52,0.5,0.59,0.3284,16,190,206
2012-10-15,4,1,10,22,0,1,1,1,0.5,0.4848,0.59,0.2836,8,118,126
2012-10-15,4,1,10,23,0,1,1,1,0.46,0.4545,0.63,0.2239,9,72,81
2012-10-16,4,1,10,0,0,2,1,1,0.46,0.4545,0.63,0.3881,3,45,48
2012-10-16,4,1,10,1,0,2,1,1,0.44,0.4394,0.67,0.194,4,9,13
2012-10-16,4,1,10,2,0,2,1,1,0.44,0.4394,0.67,0.1343,2,1,3
2012-10-16,4,1,10,3,0,2,1,1,0.42,0.4242,0.67,0.1045,0,2,2
2012-10-16,4,1,10,4,0,2,1,1,0.42,0.4242,0.67,0.1642,0,7,7
2012-10-16,4,1,10,5,0,2,1,1,0.42,0.4242,0.67,0.2537,5,47,52
2012-10-16,4,1,10,6,0,2,1,1,0.42,0.4242,0.67,0.1642,4,168,172
2012-10-16,4,1,10,7,0,2,1,1,0.42,0.4242,0.67,0.0896,20,505,525
2012-10-16,4,1,10,8,0,2,1,1,0.44,0.4394,0.62,0.0,35,800,835
2012-10-16,4,1,10,9,0,2,1,1,0.48,0.4697,0.55,0.2537,32,323,355
2012-10-16,4,1,10,10,0,2,1,1,0.5,0.4848,0.48,0.2836,65,157,222
2012-10-16,4,1,10,11,0,2,1,1,0.5,0.4848,0.45,0.4179,56,172,228
2012-10-16,4,1,10,12,0,2,1,2,0.52,0.5,0.45,0.3284,69,256,325
2012-10-16,4,1,10,13,0,2,1,1,0.52,0.5,0.45,0.2836,68,260,328
2012-10-16,4,1,10,14,0,2,1,1,0.54,0.5152,0.39,0.2537,94,214,308
2012-10-16,4,1,10,15,0,2,1,1,0.54,0.5152,0.41,0.3284,76,270,346
2012-10-16,4,1,10,16,0,2,1,1,0.54,0.5152,0.39,0.2836,79,367,446
2012-10-16,4,1,10,17,0,2,1,1,0.52,0.5,0.39,0.194,104,839,943
2012-10-16,4,1,10,18,0,2,1,1,0.5,0.4848,0.42,0.1642,71,767,838
2012-10-16,4,1,10,19,0,2,1,1,0.48,0.4697,0.48,0.0,40,491,531
2012-10-16,4,1,10,20,0,2,1,1,0.46,0.4545,0.55,0.0,35,397,432
2012-10-16,4,1,10,21,0,2,1,1,0.46,0.4545,0.63,0.0,19,176,195
2012-10-16,4,1,10,22,0,2,1,1,0.4,0.4091,0.71,0.0896,18,163,181
2012-10-16,4,1,10,23,0,2,1,1,0.4,0.4091,0.71,0.0,23,176,199
2012-10-17,4,1,10,0,0,3,1,1,0.38,0.3939,0.76,0.0,1,48,49
2012-10-17,4,1,10,1,0,3,1,1,0.38,0.3939,0.76,0.0,3,14,17
2012-10-17,4,1,10,2,0,3,1,1,0.38,0.3939,0.76,0.0,4,12,16
2012-10-17,4,1,10,3,0,3,1,1,0.36,0.3788,0.87,0.0,0,7,7
2012-10-17,4,1,10,4,0,3,1,1,0.36,0.3636,0.81,0.0896,0,4,4
2012-10-17,4,1,10,5,0,3,1,2,0.36,0.3788,0.81,0.0,2,39,41
2012-10-17,4,1,10,6,0,3,1,1,0.38,0.3939,0.82,0.0,7,171,178
2012-10-17,4,1,10,7,0,3,1,1,0.36,0.3636,0.81,0.1045,15,449,464
2012-10-17,4,1,10,8,0,3,1,2,0.4,0.4091,0.76,0.0,38,779,817
2012-10-17,4,1,10,9,0,3,1,2,0.42,0.4242,0.77,0.0,38,344,382
2012-10-17,4,1,10,10,0,3,1,2,0.46,0.4545,0.67,0.0,60,168,228
2012-10-17,4,1,10,11,0,3,1,2,0.5,0.4848,0.51,0.0896,78,156,234
2012-10-17,4,1,10,12,0,3,1,2,0.52,0.5,0.48,0.1642,71,261,332
2012-10-17,4,1,10,13,0,3,1,2,0.54,0.5152,0.49,0.1343,73,237,310
2012-10-17,4,1,10,14,0,3,1,2,0.56,0.5303,0.43,0.1642,82,188,270
2012-10-17,4,1,10,15,0,3,1,2,0.58,0.5455,0.43,0.2239,62,239,301
2012-10-17,4,1,10,16,0,3,1,1,0.56,0.5303,0.52,0.194,70,396,466
2012-10-17,4,1,10,17,0,3,1,1,0.54,0.5152,0.56,0.1045,122,766,888
2012-10-17,4,1,10,18,0,3,1,1,0.52,0.5,0.59,0.1642,90,794,884
2012-10-17,4,1,10,19,0,3,1,1,0.5,0.4848,0.72,0.194,49,467,516
2012-10-17,4,1,10,20,0,3,1,1,0.5,0.4848,0.72,0.1343,54,360,414
2012-10-17,4,1,10,21,0,3,1,1,0.46,0.4545,0.82,0.194,28,301,329
2012-10-17,4,1,10,22,0,3,1,1,0.46,0.4545,0.88,0.2537,17,198,215
2012-10-17,4,1,10,23,0,3,1,1,0.46,0.4545,0.88,0.2239,15,84,99
2012-10-18,4,1,10,0,0,4,1,1,0.46,0.4545,0.88,0.194,4,53,57
2012-10-18,4,1,10,1,0,4,1,1,0.46,0.4545,0.82,0.2239,0,14,14
2012-10-18,4,1,10,2,0,4,1,1,0.46,0.4545,0.82,0.194,1,13,14
2012-10-18,4,1,10,3,0,4,1,1,0.44,0.4394,0.88,0.2239,0,5,5
2012-10-18,4,1,10,4,0,4,1,1,0.44,0.4394,0.88,0.2239,0,5,5
2012-10-18,4,1,10,5,0,4,1,1,0.44,0.4394,0.82,0.2239,1,41,42
2012-10-18,4,1,10,6,0,4,1,1,0.44,0.4394,0.88,0.2985,3,150,153
2012-10-18,4,1,10,7,0,4,1,1,0.44,0.4394,0.88,0.2537,20,488,508
2012-10-18,4,1,10,8,0,4,1,1,0.46,0.4545,0.82,0.2537,31,803,834
2012-10-18,4,1,10,9,0,4,1,2,0.5,0.4848,0.77,0.1642,41,346,387
2012-10-18,4,1,10,10,0,4,1,2,0.52,0.5,0.68,0.2239,60,158,218
2012-10-18,4,1,10,11,0,4,1,2,0.56,0.5303,0.56,0.2239,79,189,268
2012-10-18,4,1,10,12,0,4,1,2,0.6,0.6212,0.53,0.2537,93,284,377
2012-10-18,4,1,10,13,0,4,1,1,0.62,0.6212,0.53,0.3582,96,236,332
2012-10-18,4,1,10,14,0,4,1,2,0.62,0.6212,0.5,0.2985,94,191,285
2012-10-18,4,1,10,15,0,4,1,2,0.6,0.6061,0.6,0.194,69,284,353
2012-10-18,4,1,10,16,0,4,1,1,0.6,0.6212,0.56,0.2836,94,356,450
2012-10-18,4,1,10,17,0,4,1,2,0.58,0.5455,0.64,0.3284,102,788,890
2012-10-18,4,1,10,18,0,4,1,2,0.56,0.5303,0.64,0.3284,68,720,788
2012-10-18,4,1,10,19,0,4,1,2,0.56,0.5303,0.68,0.2985,42,471,513
2012-10-18,4,1,10,20,0,4,1,2,0.56,0.5303,0.68,0.2537,39,348,387
2012-10-18,4,1,10,21,0,4,1,2,0.54,0.5152,0.77,0.194,38,245,283
2012-10-18,4,1,10,22,0,4,1,2,0.54,0.5152,0.83,0.194,27,202,229
2012-10-18,4,1,10,23,0,4,1,2,0.54,0.5152,0.83,0.0,6,111,117
2012-10-19,4,1,10,0,0,5,1,2,0.56,0.5303,0.83,0.1045,5,51,56
2012-10-19,4,1,10,1,0,5,1,3,0.54,0.5152,0.88,0.0,4,12,16
2012-10-19,4,1,10,2,0,5,1,2,0.54,0.5152,0.88,0.0,1,9,10
2012-10-19,4,1,10,3,0,5,1,2,0.56,0.5303,0.83,0.0,0,5,5
2012-10-19,4,1,10,4,0,5,1,2,0.56,0.5303,0.83,0.0,1,5,6
2012-10-19,4,1,10,5,0,5,1,2,0.54,0.5152,0.88,0.0,1,35,36
2012-10-19,4,1,10,6,0,5,1,3,0.54,0.5152,0.94,0.1642,5,126,131
2012-10-19,4,1,10,7,0,5,1,3,0.54,0.5152,0.94,0.0,5,149,154
2012-10-19,4,1,10,8,0,5,1,2,0.54,0.5152,0.94,0.1045,20,447,467
2012-10-19,4,1,10,9,0,5,1,2,0.54,0.5152,0.94,0.1045,26,363,389
2012-10-19,4,1,10,10,0,5,1,2,0.58,0.5455,0.88,0.194,26,198,224
2012-10-19,4,1,10,11,0,5,1,1,0.6,0.5606,0.83,0.194,41,211,252
2012-10-19,4,1,10,12,0,5,1,1,0.64,0.6061,0.69,0.2239,74,258,332
2012-10-19,4,1,10,13,0,5,1,1,0.62,0.5909,0.73,0.2239,87,288,375
2012-10-19,4,1,10,14,0,5,1,1,0.66,0.6212,0.61,0.2537,88,277,365
2012-10-19,4,1,10,15,0,5,1,1,0.64,0.6061,0.65,0.2985,93,302,395
2012-10-19,4,1,10,16,0,5,1,3,0.62,0.6061,0.69,0.3582,131,434,565
2012-10-19,4,1,10,17,0,5,1,3,0.62,0.6061,0.69,0.3582,48,377,425
2012-10-19,4,1,10,18,0,5,1,1,0.56,0.5303,0.83,0.1045,21,212,233
2012-10-19,4,1,10,19,0,5,1,1,0.54,0.5152,0.88,0.1642,19,213,232
2012-10-19,4,1,10,20,0,5,1,1,0.52,0.5,0.77,0.194,13,216,229
2012-10-19,4,1,10,21,0,5,1,1,0.5,0.4848,0.77,0.0,17,189,206
2012-10-19,4,1,10,22,0,5,1,1,0.5,0.4848,0.77,0.0896,14,176,190
2012-10-19,4,1,10,23,0,5,1,1,0.46,0.4545,0.88,0.1045,13,118,131
2012-10-20,4,1,10,0,0,6,0,1,0.46,0.4545,0.82,0.1343,13,110,123
2012-10-20,4,1,10,1,0,6,0,1,0.46,0.4545,0.72,0.1343,2,93,95
2012-10-20,4,1,10,2,0,6,0,1,0.44,0.4394,0.77,0.1045,9,69,78
2012-10-20,4,1,10,3,0,6,0,1,0.42,0.4242,0.77,0.1343,2,27,29
2012-10-20,4,1,10,4,0,6,0,1,0.44,0.4394,0.72,0.0,9,9,18
2012-10-20,4,1,10,5,0,6,0,1,0.4,0.4091,0.82,0.0,6,7,13
2012-10-20,4,1,10,6,0,6,0,1,0.42,0.4242,0.71,0.0,5,26,31
2012-10-20,4,1,10,7,0,6,0,1,0.4,0.4091,0.82,0.0,6,59,65
2012-10-20,4,1,10,8,0,6,0,1,0.46,0.4545,0.67,0.1343,29,164,193
2012-10-20,4,1,10,9,0,6,0,1,0.5,0.4848,0.59,0.1343,106,257,363
2012-10-20,4,1,10,10,0,6,0,1,0.52,0.5,0.52,0.1343,111,312,423
2012-10-20,4,1,10,11,0,6,0,1,0.54,0.5152,0.52,0.2239,204,408,612
2012-10-20,4,1,10,12,0,6,0,1,0.56,0.5303,0.46,0.1045,267,436,703
2012-10-20,4,1,10,13,0,6,0,1,0.56,0.5303,0.43,0.1642,273,441,714
2012-10-20,4,1,10,14,0,6,0,1,0.56,0.5303,0.4,0.0,335,376,711
2012-10-20,4,1,10,15,0,6,0,1,0.56,0.5303,0.43,0.0,308,403,711
2012-10-20,4,1,10,16,0,6,0,1,0.54,0.5152,0.42,0.2836,325,366,691
2012-10-20,4,1,10,17,0,6,0,1,0.54,0.5152,0.37,0.2239,347,384,731
2012-10-20,4,1,10,18,0,6,0,1,0.52,0.5,0.39,0.2239,165,356,521
2012-10-20,4,1,10,19,0,6,0,1,0.5,0.4848,0.45,0.1343,77,268,345
2012-10-20,4,1,10,20,0,6,0,1,0.5,0.4848,0.39,0.2239,61,198,259
2012-10-20,4,1,10,21,0,6,0,1,0.46,0.4545,0.47,0.2239,72,224,296
2012-10-20,4,1,10,22,0,6,0,1,0.44,0.4394,0.51,0.1045,47,155,202
2012-10-20,4,1,10,23,0,6,0,1,0.42,0.4242,0.58,0.0,27,136,163
2012-10-21,4,1,10,0,0,0,0,1,0.44,0.4394,0.54,0.1642,35,119,154
2012-10-21,4,1,10,1,0,0,0,1,0.42,0.4242,0.58,0.2239,20,97,117
2012-10-21,4,1,10,2,0,0,0,1,0.4,0.4091,0.62,0.1642,44,88,132
2012-10-21,4,1,10,3,0,0,0,1,0.38,0.3939,0.66,0.0896,12,29,41
2012-10-21,4,1,10,4,0,0,0,1,0.36,0.3485,0.71,0.1642,8,13,21
2012-10-21,4,1,10,5,0,0,0,1,0.38,0.3939,0.66,0.0896,6,4,10
2012-10-21,4,1,10,6,0,0,0,1,0.4,0.4091,0.62,0.0,8,18,26
2012-10-21,4,1,10,7,0,0,0,1,0.4,0.4091,0.62,0.0,13,43,56
2012-10-21,4,1,10,8,0,0,0,1,0.42,0.4242,0.67,0.0,39,104,143
2012-10-21,4,1,10,9,0,0,0,1,0.46,0.4545,0.55,0.1642,77,192,269
2012-10-21,4,1,10,10,0,0,0,1,0.5,0.4848,0.48,0.2985,167,276,443
2012-10-21,4,1,10,11,0,0,0,1,0.52,0.5,0.44,0.3284,191,356,547
2012-10-21,4,1,10,12,0,0,0,1,0.54,0.5152,0.39,0.3284,236,439,675
2012-10-21,4,1,10,13,0,0,0,1,0.56,0.5303,0.37,0.2537,243,383,626
2012-10-21,4,1,10,14,0,0,0,1,0.56,0.5303,0.35,0.194,235,405,640
2012-10-21,4,1,10,15,0,0,0,1,0.56,0.5303,0.35,0.3284,240,383,623
2012-10-21,4,1,10,16,0,0,0,1,0.54,0.5152,0.37,0.2239,182,409,591
2012-10-21,4,1,10,17,0,0,0,1,0.52,0.5,0.39,0.2537,153,338,491
2012-10-21,4,1,10,18,0,0,0,1,0.52,0.5,0.39,0.194,71,342,413
2012-10-21,4,1,10,19,0,0,0,1,0.5,0.4848,0.42,0.1642,50,216,266
2012-10-21,4,1,10,20,0,0,0,1,0.48,0.4697,0.44,0.194,35,160,195
2012-10-21,4,1,10,21,0,0,0,1,0.42,0.4242,0.54,0.1642,42,124,166
2012-10-21,4,1,10,22,0,0,0,1,0.42,0.4242,0.54,0.0,18,95,113
2012-10-21,4,1,10,23,0,0,0,1,0.44,0.4394,0.54,0.0,7,59,66
2012-10-22,4,1,10,0,0,1,1,1,0.4,0.4091,0.62,0.0,3,28,31
2012-10-22,4,1,10,1,0,1,1,1,0.4,0.4091,0.71,0.0,0,11,11
2012-10-22,4,1,10,2,0,1,1,1,0.38,0.3939,0.71,0.0,1,4,5
2012-10-22,4,1,10,3,0,1,1,1,0.4,0.4091,0.62,0.0,1,5,6
2012-10-22,4,1,10,4,0,1,1,1,0.38,0.3939,0.66,0.0,1,6,7
2012-10-22,4,1,10,5,0,1,1,1,0.38,0.3939,0.76,0.0896,2,44,46
2012-10-22,4,1,10,6,0,1,1,1,0.36,0.3636,0.76,0.0896,4,140,144
2012-10-22,4,1,10,7,0,1,1,1,0.38,0.3939,0.66,0.0896,15,437,452
2012-10-22,4,1,10,8,0,1,1,1,0.44,0.4394,0.67,0.0,32,696,728
2012-10-22,4,1,10,9,0,1,1,1,0.46,0.4545,0.63,0.0896,25,335,360
2012-10-22,4,1,10,10,0,1,1,1,0.5,0.4848,0.55,0.0,51,161,212
2012-10-22,4,1,10,11,0,1,1,1,0.56,0.5303,0.37,0.1642,63,148,211
2012-10-22,4,1,10,12,0,1,1,1,0.58,0.5455,0.35,0.0,52,231,283
2012-10-22,4,1,10,13,0,1,1,1,0.62,0.6212,0.29,0.1642,88,227,315
2012-10-22,4,1,10,14,0,1,1,1,0.62,0.6061,0.27,0.194,73,209,282
2012-10-22,4,1,10,15,0,1,1,1,0.64,0.6212,0.29,0.1642,74,222,296
2012-10-22,4,1,10,16,0,1,1,1,0.62,0.6212,0.33,0.1642,80,444,524
2012-10-22,4,1,10,17,0,1,1,1,0.62,0.6212,0.33,0.1045,84,838,922
2012-10-22,4,1,10,18,0,1,1,1,0.54,0.5152,0.64,0.1045,60,726,786
2012-10-22,4,1,10,19,0,1,1,1,0.52,0.5,0.52,0.1045,36,478,514
2012-10-22,4,1,10,20,0,1,1,1,0.5,0.4848,0.59,0.1045,21,382,403
2012-10-22,4,1,10,21,0,1,1,1,0.48,0.4697,0.67,0.0896,19,155,174
2012-10-22,4,1,10,22,0,1,1,1,0.46,0.4545,0.82,0.1343,25,158,183
2012-10-22,4,1,10,23,0,1,1,1,0.46,0.4545,0.82,0.1045,20,143,163
2012-10-23,4,1,10,0,0,2,1,1,0.46,0.4545,0.88,0.1642,5,32,37
2012-10-23,4,1,10,1,0,2,1,1,0.46,0.4545,0.77,0.1642,1,16,17
2012-10-23,4,1,10,2,0,2,1,1,0.44,0.4394,0.88,0.1343,1,6,7
2012-10-23,4,1,10,3,0,2,1,1,0.44,0.4394,0.77,0.1343,0,1,1
2012-10-23,4,1,10,4,0,2,1,1,0.42,0.4242,0.77,0.1045,1,6,7
2012-10-23,4,1,10,5,0,2,1,1,0.44,0.4394,0.77,0.0896,1,49,50
2012-10-23,4,1,10,6,0,2,1,1,0.4,0.4091,0.82,0.0896,6,152,158
2012-10-23,4,1,10,7,0,2,1,2,0.44,0.4394,0.77,0.1045,12,519,531
2012-10-23,4,1,10,8,0,2,1,2,0.46,0.4545,0.72,0.0896,28,733,761
2012-10-23,4,1,10,9,0,2,1,2,0.5,0.4848,0.72,0.1045,29,305,334
2012-10-23,4,1,10,10,0,2,1,1,0.54,0.5152,0.6,0.0,50,171,221
2012-10-23,4,1,10,11,0,2,1,1,0.6,0.6212,0.53,0.0,52,201,253
2012-10-23,4,1,10,12,0,2,1,2,0.62,0.6212,0.46,0.0896,80,298,378
2012-10-23,4,1,10,13,0,2,1,2,0.64,0.6212,0.44,0.0,59,244,303
2012-10-23,4,1,10,14,0,2,1,1,0.68,0.6364,0.41,0.1642,67,229,296
2012-10-23,4,1,10,15,0,2,1,1,0.68,0.6364,0.41,0.2239,76,270,346
2012-10-23,4,1,10,16,0,2,1,1,0.68,0.6364,0.44,0.0896,108,433,541
2012-10-23,4,1,10,17,0,2,1,1,0.68,0.6364,0.41,0.0,67,871,938
2012-10-23,4,1,10,18,0,2,1,1,0.62,0.6212,0.53,0.0896,64,762,826
2012-10-23,4,1,10,19,0,2,1,1,0.62,0.6212,0.57,0.0896,25,457,482
2012-10-23,4,1,10,20,0,2,1,1,0.58,0.5455,0.64,0.1343,45,334,379
2012-10-23,4,1,10,21,0,2,1,1,0.56,0.5303,0.68,0.0,35,260,295
2012-10-23,4,1,10,22,0,2,1,1,0.56,0.5303,0.68,0.1045,20,174,194
2012-10-23,4,1,10,23,0,2,1,1,0.54,0.5152,0.73,0.1045,9,102,111
2012-10-24,4,1,10,0,0,3,1,1,0.54,0.5152,0.73,0.0896,7,39,46
2012-10-24,4,1,10,1,0,3,1,1,0.54,0.5152,0.68,0.0,4,23,27
2012-10-24,4,1,10,2,0,3,1,1,0.54,0.5152,0.68,0.0,0,6,6
2012-10-24,4,1,10,3,0,3,1,1,0.5,0.4848,0.77,0.0896,0,4,4
2012-10-24,4,1,10,4,0,3,1,1,0.5,0.4848,0.77,0.0896,1,5,6
2012-10-24,4,1,10,5,0,3,1,1,0.5,0.4848,0.82,0.0,1,52,53
2012-10-24,4,1,10,6,0,3,1,1,0.48,0.4697,0.82,0.1045,11,162,173
2012-10-24,4,1,10,7,0,3,1,1,0.5,0.4848,0.88,0.0896,20,506,526
2012-10-24,4,1,10,8,0,3,1,2,0.52,0.5,0.83,0.1045,24,777,801
2012-10-24,4,1,10,9,0,3,1,2,0.52,0.5,0.77,0.0896,24,349,373
2012-10-24,4,1,10,10,0,3,1,2,0.54,0.5152,0.73,0.0,29,142,171
2012-10-24,4,1,10,11,0,3,1,1,0.58,0.5455,0.64,0.0,47,189,236
2012-10-24,4,1,10,12,0,3,1,1,0.62,0.6061,0.61,0.0896,48,268,316
2012-10-24,4,1,10,13,0,3,1,1,0.66,0.6212,0.54,0.0,65,241,306
2012-10-24,4,1,10,14,0,3,1,1,0.74,0.6515,0.3,0.2537,64,237,301
2012-10-24,4,1,10,15,0,3,1,1,0.7,0.6364,0.39,0.1045,63,245,308
2012-10-24,4,1,10,16,0,3,1,1,0.74,0.6515,0.33,0.1343,67,465,532
2012-10-24,4,1,10,17,0,3,1,1,0.66,0.6212,0.47,0.0,87,876,963
2012-10-24,4,1,10,18,0,3,1,1,0.66,0.6212,0.44,0.0,63,795,858
2012-10-24,4,1,10,19,0,3,1,2,0.64,0.6212,0.53,0.0896,50,522,572
2012-10-24,4,1,10,20,0,3,1,2,0.62,0.6061,0.61,0.0896,45,396,441
2012-10-24,4,1,10,21,0,3,1,2,0.62,0.6061,0.61,0.1045,33,280,313
2012-10-24,4,1,10,22,0,3,1,2,0.6,0.6061,0.64,0.1343,30,208,238
2012-10-24,4,1,10,23,0,3,1,2,0.58,0.5455,0.68,0.0896,12,111,123
2012-10-25,4,1,10,0,0,4,1,2,0.6,0.6061,0.64,0.1045,19,57,76
2012-10-25,4,1,10,1,0,4,1,1,0.58,0.5455,0.68,0.0,6,22,28
2012-10-25,4,1,10,2,0,4,1,1,0.54,0.5152,0.77,0.0,3,15,18
2012-10-25,4,1,10,3,0,4,1,2,0.52,0.5,0.88,0.1343,0,8,8
2012-10-25,4,1,10,4,0,4,1,2,0.52,0.5,0.88,0.1045,1,4,5
2012-10-25,4,1,10,5,0,4,1,2,0.52,0.5,0.88,0.1642,2,53,55
2012-10-25,4,1,10,6,0,4,1,2,0.52,0.5,0.88,0.194,3,168,171
2012-10-25,4,1,10,7,0,4,1,2,0.52,0.5,0.88,0.194,18,477,495
2012-10-25,4,1,10,8,0,4,1,2,0.52,0.5,0.83,0.1642,33,746,779
2012-10-25,4,1,10,9,0,4,1,2,0.52,0.5,0.83,0.194,23,320,343
2012-10-25,4,1,10,10,0,4,1,2,0.54,0.5152,0.83,0.1343,53,172,225
2012-10-25,4,1,10,11,0,4,1,2,0.54,0.5152,0.83,0.1045,57,181,238
2012-10-25,4,1,10,12,0,4,1,2,0.56,0.5303,0.78,0.1045,61,258,319
2012-10-25,4,1,10,13,0,4,1,2,0.56,0.5303,0.78,0.0,49,264,313
2012-10-25,4,1,10,14,0,4,1,1,0.6,0.5909,0.73,0.1343,71,214,285
2012-10-25,4,1,10,15,0,4,1,1,0.62,0.6061,0.65,0.1343,63,242,305
2012-10-25,4,1,10,16,0,4,1,1,0.6,0.5909,0.69,0.1642,92,407,499
2012-10-25,4,1,10,17,0,4,1,1,0.6,0.5909,0.69,0.1642,112,774,886
